timestamp,hour,day,weekend,queue_length,wait_time
2024-05-29 12:00:00,12,Wednesday,0,17,36.61
2024-05-29 13:00:00,13,Wednesday,0,12,20.58
2024-05-29 14:00:00,14,Wednesday,0,16,53.84
2024-05-29 15:00:00,15,Wednesday,0,17,61.41
2024-05-29 16:00:00,16,Wednesday,0,12,38.01
2024-05-29 17:00:00,17,Wednesday,0,13,37.9
2024-05-30 08:00:00,8,Thursday,0,8,19.27
2024-05-30 09:00:00,9,Thursday,0,8,11.47
2024-05-30 10:00:00,10,Thursday,0,0,0.0
2024-05-30 11:00:00,11,Thursday,0,0,0.0
2024-05-30 12:00:00,12,Thursday,0,13,42.62
2024-05-30 13:00:00,13,Thursday,0,5,9.16
2024-05-30 14:00:00,14,Thursday,0,20,56.3
2024-05-30 15:00:00,15,Thursday,0,2,4.99
2024-05-30 16:00:00,16,Thursday,0,6,12.86
2024-05-30 17:00:00,17,Thursday,0,11,21.79
2024-05-31 08:00:00,8,Friday,0,7,17.43
2024-05-31 09:00:00,9,Friday,0,20,55.86
2024-05-31 10:00:00,10,Friday,0,7,15.94
2024-05-31 11:00:00,11,Friday,0,3,4.87
2024-05-31 12:00:00,12,Friday,0,10,25.82
2024-05-31 13:00:00,13,Friday,0,18,42.29
2024-05-31 14:00:00,14,Friday,0,18,43.25
2024-05-31 15:00:00,15,Friday,0,16,48.7
2024-05-31 16:00:00,16,Friday,0,5,7.36
2024-05-31 17:00:00,17,Friday,0,2,5.68
2024-06-01 08:00:00,8,Saturday,1,18,35.86
2024-06-01 09:00:00,9,Saturday,1,13,36.16
2024-06-01 10:00:00,10,Saturday,1,18,76.61
2024-06-01 11:00:00,11,Saturday,1,3,2.55
2024-06-01 12:00:00,12,Saturday,1,13,21.4
2024-06-01 13:00:00,13,Saturday,1,5,20.61
2024-06-01 14:00:00,14,Saturday,1,17,53.23
2024-06-01 15:00:00,15,Saturday,1,3,9.85
2024-06-01 16:00:00,16,Saturday,1,10,34.64
2024-06-01 17:00:00,17,Saturday,1,14,52.41
2024-06-02 08:00:00,8,Sunday,1,17,48.99
2024-06-02 09:00:00,9,Sunday,1,8,30.78
2024-06-02 10:00:00,10,Sunday,1,10,35.35
2024-06-02 11:00:00,11,Sunday,1,5,11.39
2024-06-02 12:00:00,12,Sunday,1,11,41.74
2024-06-02 13:00:00,13,Sunday,1,15,56.08
2024-06-02 14:00:00,14,Sunday,1,11,18.58
2024-06-02 15:00:00,15,Sunday,1,2,8.93
2024-06-02 16:00:00,16,Sunday,1,3,10.27
2024-06-02 17:00:00,17,Sunday,1,2,1.37
2024-06-03 08:00:00,8,Monday,0,18,50.46
2024-06-03 09:00:00,9,Monday,0,10,32.63
2024-06-03 10:00:00,10,Monday,0,6,16.93
2024-06-03 11:00:00,11,Monday,0,17,47.01
2024-06-03 12:00:00,12,Monday,0,4,15.2
2024-06-03 13:00:00,13,Monday,0,0,0.0
2024-06-03 14:00:00,14,Monday,0,5,11.23
2024-06-03 15:00:00,15,Monday,0,20,58.76
2024-06-03 16:00:00,16,Monday,0,18,38.07
2024-06-03 17:00:00,17,Monday,0,16,32.89
2024-06-04 08:00:00,8,Tuesday,0,14,47.84
2024-06-04 09:00:00,9,Tuesday,0,7,13.9
2024-06-04 10:00:00,10,Tuesday,0,6,15.25
2024-06-04 11:00:00,11,Tuesday,0,2,9.38
2024-06-04 12:00:00,12,Tuesday,0,11,15.75
2024-06-04 13:00:00,13,Tuesday,0,11,30.15
2024-06-04 14:00:00,14,Tuesday,0,4,17.48
2024-06-04 15:00:00,15,Tuesday,0,4,9.23
2024-06-04 16:00:00,16,Tuesday,0,8,19.23
2024-06-04 17:00:00,17,Tuesday,0,14,27.59
2024-06-05 08:00:00,8,Wednesday,0,13,21.96
2024-06-05 09:00:00,9,Wednesday,0,14,18.99
2024-06-05 10:00:00,10,Wednesday,0,9,19.2
2024-06-05 11:00:00,11,Wednesday,0,8,27.32
2024-06-05 12:00:00,12,Wednesday,0,0,0.0
2024-06-05 13:00:00,13,Wednesday,0,1,1.62
2024-06-05 14:00:00,14,Wednesday,0,20,38.01
2024-06-05 15:00:00,15,Wednesday,0,19,64.56
2024-06-05 16:00:00,16,Wednesday,0,12,17.76
2024-06-05 17:00:00,17,Wednesday,0,1,0.0
2024-06-06 08:00:00,8,Thursday,0,4,8.35
2024-06-06 09:00:00,9,Thursday,0,20,41.1
2024-06-06 10:00:00,10,Thursday,0,8,19.6
2024-06-06 11:00:00,11,Thursday,0,3,5.18
2024-06-06 12:00:00,12,Thursday,0,4,9.72
2024-06-06 13:00:00,13,Thursday,0,11,30.17
2024-06-06 14:00:00,14,Thursday,0,13,40.51
2024-06-06 15:00:00,15,Thursday,0,13,36.33
2024-06-06 16:00:00,16,Thursday,0,11,26.35
2024-06-06 17:00:00,17,Thursday,0,19,41.81
2024-06-07 08:00:00,8,Friday,0,2,4.52
2024-06-07 09:00:00,9,Friday,0,10,11.3
2024-06-07 10:00:00,10,Friday,0,12,16.11
2024-06-07 11:00:00,11,Friday,0,18,57.08
2024-06-07 12:00:00,12,Friday,0,6,19.04
2024-06-07 13:00:00,13,Friday,0,11,24.06
2024-06-07 14:00:00,14,Friday,0,11,20.6
2024-06-07 15:00:00,15,Friday,0,15,37.68
2024-06-07 16:00:00,16,Friday,0,19,56.1
2024-06-07 17:00:00,17,Friday,0,12,28.48
2024-06-08 08:00:00,8,Saturday,1,7,26.51
2024-06-08 09:00:00,9,Saturday,1,7,33.44
2024-06-08 10:00:00,10,Saturday,1,11,39.62
2024-06-08 11:00:00,11,Saturday,1,1,2.22
2024-06-08 12:00:00,12,Saturday,1,11,39.27
2024-06-08 13:00:00,13,Saturday,1,20,80.01
2024-06-08 14:00:00,14,Saturday,1,6,10.67
2024-06-08 15:00:00,15,Saturday,1,1,0.81
2024-06-08 16:00:00,16,Saturday,1,7,28.13
2024-06-08 17:00:00,17,Saturday,1,13,35.74
2024-06-09 08:00:00,8,Sunday,1,3,5.7
2024-06-09 09:00:00,9,Sunday,1,7,26.45
2024-06-09 10:00:00,10,Sunday,1,0,0.0
2024-06-09 11:00:00,11,Sunday,1,13,46.73
2024-06-09 12:00:00,12,Sunday,1,13,37.47
2024-06-09 13:00:00,13,Sunday,1,6,12.32
2024-06-09 14:00:00,14,Sunday,1,12,28.83
2024-06-09 15:00:00,15,Sunday,1,18,37.81
2024-06-09 16:00:00,16,Sunday,1,18,34.27
2024-06-09 17:00:00,17,Sunday,1,5,11.02
2024-06-10 08:00:00,8,Monday,0,19,42.8
2024-06-10 09:00:00,9,Monday,0,18,28.54
2024-06-10 10:00:00,10,Monday,0,12,17.67
2024-06-10 11:00:00,11,Monday,0,12,40.96
2024-06-10 12:00:00,12,Monday,0,1,0.0
2024-06-10 13:00:00,13,Monday,0,6,13.15
2024-06-10 14:00:00,14,Monday,0,8,22.99
2024-06-10 15:00:00,15,Monday,0,11,41.9
2024-06-10 16:00:00,16,Monday,0,3,12.44
2024-06-10 17:00:00,17,Monday,0,7,23.43
2024-06-11 08:00:00,8,Tuesday,0,4,13.36
2024-06-11 09:00:00,9,Tuesday,0,6,17.42
2024-06-11 10:00:00,10,Tuesday,0,7,18.73
2024-06-11 11:00:00,11,Tuesday,0,6,10.3
2024-06-11 12:00:00,12,Tuesday,0,6,19.31
2024-06-11 13:00:00,13,Tuesday,0,11,31.96
2024-06-11 14:00:00,14,Tuesday,0,17,30.64
2024-06-11 15:00:00,15,Tuesday,0,4,11.03
2024-06-11 16:00:00,16,Tuesday,0,7,9.78
2024-06-11 17:00:00,17,Tuesday,0,6,20.62
2024-06-12 08:00:00,8,Wednesday,0,2,6.21
2024-06-12 09:00:00,9,Wednesday,0,9,16.2
2024-06-12 10:00:00,10,Wednesday,0,1,3.87
2024-06-12 11:00:00,11,Wednesday,0,9,32.22
2024-06-12 12:00:00,12,Wednesday,0,17,47.2
2024-06-12 13:00:00,13,Wednesday,0,5,10.76
2024-06-12 14:00:00,14,Wednesday,0,8,13.99
2024-06-12 15:00:00,15,Wednesday,0,7,16.93
2024-06-12 16:00:00,16,Wednesday,0,10,16.97
2024-06-12 17:00:00,17,Wednesday,0,5,15.67
2024-06-13 08:00:00,8,Thursday,0,12,21.75
2024-06-13 09:00:00,9,Thursday,0,12,25.9
2024-06-13 10:00:00,10,Thursday,0,18,34.14
2024-06-13 11:00:00,11,Thursday,0,7,18.12
2024-06-13 12:00:00,12,Thursday,0,16,47.63
2024-06-13 13:00:00,13,Thursday,0,16,50.98
2024-06-13 14:00:00,14,Thursday,0,6,18.71
2024-06-13 15:00:00,15,Thursday,0,11,24.04
2024-06-13 16:00:00,16,Thursday,0,20,65.91
2024-06-13 17:00:00,17,Thursday,0,12,35.17
2024-06-14 08:00:00,8,Friday,0,4,11.97
2024-06-14 09:00:00,9,Friday,0,12,35.87
2024-06-14 10:00:00,10,Friday,0,20,42.71
2024-06-14 11:00:00,11,Friday,0,19,35.24
2024-06-14 12:00:00,12,Friday,0,3,9.4
2024-06-14 13:00:00,13,Friday,0,13,35.9
2024-06-14 14:00:00,14,Friday,0,15,23.18
2024-06-14 15:00:00,15,Friday,0,3,10.49
2024-06-14 16:00:00,16,Friday,0,6,14.31
2024-06-14 17:00:00,17,Friday,0,2,0.34
2024-06-15 08:00:00,8,Saturday,1,14,42.77
2024-06-15 09:00:00,9,Saturday,1,9,22.65
2024-06-15 10:00:00,10,Saturday,1,14,31.04
2024-06-15 11:00:00,11,Saturday,1,17,58.07
2024-06-15 12:00:00,12,Saturday,1,17,44.55
2024-06-15 13:00:00,13,Saturday,1,14,47.91
2024-06-15 14:00:00,14,Saturday,1,14,27.08
2024-06-15 15:00:00,15,Saturday,1,17,61.91
2024-06-15 16:00:00,16,Saturday,1,16,33.37
2024-06-15 17:00:00,17,Saturday,1,20,38.91
2024-06-16 08:00:00,8,Sunday,1,19,61.63
2024-06-16 09:00:00,9,Sunday,1,9,20.41
2024-06-16 10:00:00,10,Sunday,1,14,56.86
2024-06-16 11:00:00,11,Sunday,1,10,21.65
2024-06-16 12:00:00,12,Sunday,1,7,21.18
2024-06-16 13:00:00,13,Sunday,1,0,0.18
2024-06-16 14:00:00,14,Sunday,1,8,19.45
2024-06-16 15:00:00,15,Sunday,1,16,65.95
2024-06-16 16:00:00,16,Sunday,1,13,37.4
2024-06-16 17:00:00,17,Sunday,1,9,37.87
2024-06-17 08:00:00,8,Monday,0,14,20.58
2024-06-17 09:00:00,9,Monday,0,19,54.39
2024-06-17 10:00:00,10,Monday,0,13,42.88
2024-06-17 11:00:00,11,Monday,0,13,31.39
2024-06-17 12:00:00,12,Monday,0,8,23.94
2024-06-17 13:00:00,13,Monday,0,6,22.86
2024-06-17 14:00:00,14,Monday,0,3,6.39
2024-06-17 15:00:00,15,Monday,0,14,39.46
2024-06-17 16:00:00,16,Monday,0,3,14.18
2024-06-17 17:00:00,17,Monday,0,11,37.06
2024-06-18 08:00:00,8,Tuesday,0,15,26.91
2024-06-18 09:00:00,9,Tuesday,0,12,38.63
2024-06-18 10:00:00,10,Tuesday,0,16,42.18
2024-06-18 11:00:00,11,Tuesday,0,15,30.67
2024-06-18 12:00:00,12,Tuesday,0,3,12.55
2024-06-18 13:00:00,13,Tuesday,0,0,1.78
2024-06-18 14:00:00,14,Tuesday,0,12,34.71
2024-06-18 15:00:00,15,Tuesday,0,9,22.58
2024-06-18 16:00:00,16,Tuesday,0,0,0.0
2024-06-18 17:00:00,17,Tuesday,0,15,40.69
2024-06-19 08:00:00,8,Wednesday,0,8,16.31
2024-06-19 09:00:00,9,Wednesday,0,12,17.7
2024-06-19 10:00:00,10,Wednesday,0,5,11.15
2024-06-19 11:00:00,11,Wednesday,0,3,15.1
2024-06-19 12:00:00,12,Wednesday,0,19,41.14
2024-06-19 13:00:00,13,Wednesday,0,11,33.71
2024-06-19 14:00:00,14,Wednesday,0,4,7.54
2024-06-19 15:00:00,15,Wednesday,0,8,17.57
2024-06-19 16:00:00,16,Wednesday,0,11,28.5
2024-06-19 17:00:00,17,Wednesday,0,18,35.17
2024-06-20 08:00:00,8,Thursday,0,6,9.85
2024-06-20 09:00:00,9,Thursday,0,13,17.05
2024-06-20 10:00:00,10,Thursday,0,11,23.76
2024-06-20 11:00:00,11,Thursday,0,10,19.73
2024-06-20 12:00:00,12,Thursday,0,15,36.13
2024-06-20 13:00:00,13,Thursday,0,12,16.87
2024-06-20 14:00:00,14,Thursday,0,6,21.2
2024-06-20 15:00:00,15,Thursday,0,3,4.32
2024-06-20 16:00:00,16,Thursday,0,9,18.68
2024-06-20 17:00:00,17,Thursday,0,3,5.2
2024-06-21 08:00:00,8,Friday,0,13,47.31
2024-06-21 09:00:00,9,Friday,0,14,45.15
2024-06-21 10:00:00,10,Friday,0,8,26.74
2024-06-21 11:00:00,11,Friday,0,15,42.29
2024-06-21 12:00:00,12,Friday,0,5,9.25
2024-06-21 13:00:00,13,Friday,0,12,19.63
2024-06-21 14:00:00,14,Friday,0,16,33.71
2024-06-21 15:00:00,15,Friday,0,9,23.06
2024-06-21 16:00:00,16,Friday,0,10,32.5
2024-06-21 17:00:00,17,Friday,0,4,6.86
2024-06-22 08:00:00,8,Saturday,1,17,66.43
2024-06-22 09:00:00,9,Saturday,1,20,68.23
2024-06-22 10:00:00,10,Saturday,1,0,2.36
2024-06-22 11:00:00,11,Saturday,1,0,2.08
2024-06-22 12:00:00,12,Saturday,1,18,60.71
2024-06-22 13:00:00,13,Saturday,1,17,69.88
2024-06-22 14:00:00,14,Saturday,1,20,76.9
2024-06-22 15:00:00,15,Saturday,1,18,44.01
2024-06-22 16:00:00,16,Saturday,1,18,43.4
2024-06-22 17:00:00,17,Saturday,1,8,22.85
2024-06-23 08:00:00,8,Sunday,1,1,4.94
2024-06-23 09:00:00,9,Sunday,1,3,12.34
2024-06-23 10:00:00,10,Sunday,1,10,31.06
2024-06-23 11:00:00,11,Sunday,1,15,52.66
2024-06-23 12:00:00,12,Sunday,1,17,67.61
2024-06-23 13:00:00,13,Sunday,1,11,25.17
2024-06-23 14:00:00,14,Sunday,1,3,14.94
2024-06-23 15:00:00,15,Sunday,1,12,46.31
2024-06-23 16:00:00,16,Sunday,1,10,34.94
2024-06-23 17:00:00,17,Sunday,1,10,24.88
2024-06-24 08:00:00,8,Monday,0,12,38.39
2024-06-24 09:00:00,9,Monday,0,18,65.06
2024-06-24 10:00:00,10,Monday,0,8,15.33
2024-06-24 11:00:00,11,Monday,0,14,27.14
2024-06-24 12:00:00,12,Monday,0,6,9.42
2024-06-24 13:00:00,13,Monday,0,17,55.78
2024-06-24 14:00:00,14,Monday,0,5,12.13
2024-06-24 15:00:00,15,Monday,0,12,17.21
2024-06-24 16:00:00,16,Monday,0,9,12.3
2024-06-24 17:00:00,17,Monday,0,10,31.05
2024-06-25 08:00:00,8,Tuesday,0,18,45.83
2024-06-25 09:00:00,9,Tuesday,0,9,29.04
2024-06-25 10:00:00,10,Tuesday,0,10,11.84
2024-06-25 11:00:00,11,Tuesday,0,16,51.64
2024-06-25 12:00:00,12,Tuesday,0,0,3.41
2024-06-25 13:00:00,13,Tuesday,0,0,0.58
2024-06-25 14:00:00,14,Tuesday,0,12,33.31
2024-06-25 15:00:00,15,Tuesday,0,17,45.17
2024-06-25 16:00:00,16,Tuesday,0,7,6.64
2024-06-25 17:00:00,17,Tuesday,0,5,11.42
2024-06-26 08:00:00,8,Wednesday,0,3,7.17
2024-06-26 09:00:00,9,Wednesday,0,0,0.0
2024-06-26 10:00:00,10,Wednesday,0,18,51.4
2024-06-26 11:00:00,11,Wednesday,0,6,14.36
2024-06-26 12:00:00,12,Wednesday,0,6,12.48
2024-06-26 13:00:00,13,Wednesday,0,9,26.14
2024-06-26 14:00:00,14,Wednesday,0,6,20.77
2024-06-26 15:00:00,15,Wednesday,0,13,28.01
2024-06-26 16:00:00,16,Wednesday,0,19,57.86
2024-06-26 17:00:00,17,Wednesday,0,2,3.69
2024-06-27 08:00:00,8,Thursday,0,13,17.83
2024-06-27 09:00:00,9,Thursday,0,5,13.97
2024-06-27 10:00:00,10,Thursday,0,2,10.16
2024-06-27 11:00:00,11,Thursday,0,13,30.88
2024-06-27 12:00:00,12,Thursday,0,9,16.6
2024-06-27 13:00:00,13,Thursday,0,17,53.74
2024-06-27 14:00:00,14,Thursday,0,17,47.64
2024-06-27 15:00:00,15,Thursday,0,17,24.05
2024-06-27 16:00:00,16,Thursday,0,5,12.81
2024-06-27 17:00:00,17,Thursday,0,12,34.13
2024-06-28 08:00:00,8,Friday,0,0,0.0
2024-06-28 09:00:00,9,Friday,0,1,5.85
2024-06-28 10:00:00,10,Friday,0,20,53.92
2024-06-28 11:00:00,11,Friday,0,6,15.29
2024-06-28 12:00:00,12,Friday,0,16,53.07
2024-06-28 13:00:00,13,Friday,0,12,27.96
2024-06-28 14:00:00,14,Friday,0,11,38.29
2024-06-28 15:00:00,15,Friday,0,16,34.67
2024-06-28 16:00:00,16,Friday,0,17,55.83
2024-06-28 17:00:00,17,Friday,0,1,3.54
